Time,Signal
10.113888888888889,-0.5732050807569267
10.116666666666667,-0.4000000000000255
10.119444444444445,-0.23179491924314433
10.122222222222222,-0.2417949192430609
10.125,-0.41999999999994964
10.127777777777778,-0.6032050807568432
10.130555555555556,-0.603205080756906
10.133333333333333,-0.4250000000001662
10.136111111111111,-0.24679491924316918
10.13888888888889,-0.2567949192430815
10.141666666666667,-0.4449999999999908
10.144444444444446,-0.6382050807569093
10.147222222222222,-0.628205080756931
10.15,-0.4400000000000341
10.152777777777779,-0.2517949192431486
10.155555555555557,-0.26179491924310205
10.158333333333333,-0.449999999999941
10.161111111111111,-0.613205080756839
10.16388888888889,-0.6182050807569104
10.166666666666668,-0.42499999999999294
10.169444444444444,-0.2517949192431735
10.172222222222222,-0.2517949192430772
10.175,-0.4299999999999822
10.177777777777779,-0.6032050807569049
10.180555555555555,-0.5882050807569352
10.183333333333334,-0.4150000000000427
10.186111111111112,-0.21179491924315294
10.18888888888889,-0.20179491924309778
10.191666666666666,-0.3849999999999324
10.194444444444445,-0.5432050807568346
10.197222222222223,-0.5332050807569146
10.200000000000001,-0.35000000000000153
10.202777777777778,-0.16179491924317785
10.205555555555556,-0.16179491924307288
10.208333333333334,-0.32499999999997353
10.211111111111112,-0.49320508075690067
10.213888888888889,-0.4982050807569396
10.216666666666667,-0.30500000000005134
10.219444444444445,-0.12179491924315722
10.222222222222223,-0.12679491924309344
10.225,-0.28999999999992376
10.227777777777778,-0.4682050807568303
10.230555555555556,-0.46320508075691896
10.233333333333334,-0.29000000000001014
10.23611111111111,-0.1117949192431821
10.238888888888889,-0.11179491924306853
10.241666666666667,-0.2849999999999649
10.244444444444445,-0.46320508075689637
10.247222222222222,-0.4632050807569439
10.25,-0.2850000000000599
10.252777777777778,-0.09679491924316155
10.255555555555556,-0.09679491924308914
10.258333333333333,-0.27999999999991515
10.261111111111111,-0.463205080756826
10.26388888888889,-0.4582050807569233
10.266666666666667,-0.27500000000001884
10.269444444444446,-0.10179491924309553
10.272222222222222,-0.10179491924306427
10.275,-0.2899999999999563
10.277777777777779,-0.47820508075689205
10.280555555555557,-0.4782050807569027
10.283333333333333,-0.3000000000000686
10.286111111111111,-0.10679491924316589
10.28888888888889,-0.1167949192430848
10.291666666666668,-0.30499999999999744
10.294444444444444,-0.4882050807568217
10.297222222222222,-0.48320508075692764
10.3,-0.2950000000000274
10.302777777777779,-0.11679491924309979
10.305555555555555,-0.1267949192430599
10.308333333333334,-0.30499999999994765
10.311111111111112,-0.4782050807568877
10.31388888888889,-0.48320508075690705
10.316666666666666,-0.3000000000000772
10.319444444444445,-0.12179491924317015
10.322222222222223,-0.1317949192430805
10.325000000000001,-0.30499999999998884
10.327777777777778,-0.4882050807568174
10.330555555555556,-0.4832050807569319
10.333333333333334,-0.3100000000000361
10.336111111111112,-0.1217949192431041
10.338888888888889,-0.1267949192430556
10.341666666666667,-0.30499999999993904
10.344444444444445,-0.4832050807568834
10.347222222222223,-0.47820508075691137
10.35,-0.3050000000000858
10.352777777777778,-0.12179491924317448
10.355555555555556,-0.1267949192430762
10.358333333333334,-0.31499999999998024
10.36111111111111,-0.4982050807568131
10.363888888888889,-0.49320508075693625
10.366666666666667,-0.3200000000000447
10.369444444444445,-0.14179491924310844
10.372222222222222,-0.1367949192430513
10.375,-0.32499999999993046
10.377777777777778,-0.5082050807568792
10.380555555555556,-0.5032050807569157
10.383333333333333,-0.3200000000000945
10.386111111111111,-0.1467949192431788
10.38888888888889,-0.13679491924307188
10.391666666666667,-0.3299999999999716
10.394444444444446,-0.5032050807568997
10.397222222222222,-0.4982050807569406
10.4,-0.3100000000000533
10.402777777777779,-0.13179491924311273
10.405555555555557,-0.13179491924309245
10.408333333333333,-0.3199999999999218
10.411111111111111,-0.5032050807568749
10.41388888888889,-0.49820508075692
10.416666666666668,-0.30000000000001215
10.419444444444444,-0.1367949192431831
10.422222222222222,-0.13179491924306758
10.425,-0.314999999999963
10.427777777777779,-0.5032050807568954
10.430555555555555,-0.5032050807569448
10.433333333333334,-0.33000000000006197
10.436111111111112,-0.14679491924311708
10.43888888888889,-0.15179491924308816
10.441666666666666,-0.3249999999999132
10.444444444444445,-0.5082050807568705
10.447222222222223,-0.4982050807569243
10.450000000000001,-0.31500000000002076
10.452777777777778,-0.13679491924318743
10.455555555555556,-0.14179491924306326
10.458333333333334,-0.3199999999999543
10.461111111111112,-0.49820508075689107
10.463888888888889,-0.4882050807569492
10.466666666666667,-0.31000000000007055
10.469444444444445,-0.13179491924312137
10.472222222222223,-0.13679491924308385
10.475,-0.3149999999999046
10.477777777777778,-0.4932050807568662
10.480555555555556,-0.4882050807569286
10.483333333333334,-0.31000000000002936
10.48611111111111,-0.12179491924319172
10.488888888888889,-0.12179491924305894
10.491666666666667,-0.3049999999999457
10.494444444444445,-0.4832050807568868
10.497222222222222,-0.4732050807569535
10.5,-0.2800000000000792
10.502777777777778,-0.1017949192431257
10.505555555555556,-0.09179491924307956
10.508333333333333,-0.27499999999989594
10.511111111111111,-0.4482050807568619
10.51388888888889,-0.4332050807569329
10.516666666666667,-0.24000000000003802
10.519444444444446,-0.0667949192431051
10.522222222222222,-0.06179491924305461
10.525,-0.23999999999993707
10.527777777777779,-0.40820508075688244
10.530555555555557,-0.3982050807568669
10.533333333333333,-0.2150000000000878
10.536111111111111,-0.031794919243129965
10.53888888888889,-0.031794919243075204
10.541666666666668,-0.20999999999997823
10.544444444444444,-0.38820508075685756
10.547222222222222,-0.3932050807569372
10.55,-0.22000000000004663
10.552777777777779,-0.04179491924310941
10.555555555555555,-0.04679491924305032
10.558333333333334,-0.21999999999992847
10.561111111111112,-0.4032050807568781
10.56388888888889,-0.40320508075687117
10.566666666666666,-0.24000000000009641
10.569444444444445,-0.0367949192431343
10.572222222222223,-0.046794919243070915
10.575000000000001,-0.22999999999996965
10.577777777777778,-0.42820508075685326
10.580555555555556,-0.4082050807569415
10.583333333333334,-0.21000000000005525
10.586111111111112,-0.016794919243113743
10.588888888888889,-0.031794919243046005
10.591666666666667,-0.22499999999991985
10.594444444444445,-0.4332050807568738
10.597222222222223,-0.4482050807568755
10.6,-0.28000000000010505
10.602777777777778,-0.11179491924313861
10.605555555555556,-0.13179491924306658
10.608333333333334,-0.31999999999996104
10.61111111111111,-0.48820508075684893
10.613888888888889,-0.5082050807569458
10.616666666666667,-0.3250000000000639
10.619444444444445,-0.16179491924311806
10.622222222222222,-0.14679491924304172
10.625,-0.32499999999991125
10.627777777777778,-0.49320508075686953
10.630555555555556,-0.4982050807568798
10.633333333333333,-0.3250000000001137
10.636111111111111,-0.13679491924314294
10.63888888888889,-0.13179491924306228
10.641666666666667,-0.3199999999999524
10.644444444444446,-0.4932050807568901
10.647222222222222,-0.5032050807569501
10.65,-0.3200000000000725
10.652777777777779,-0.14679491924312235
10.655555555555557,-0.15679491924312836
10.658333333333333,-0.3299999999999026
10.661111111111111,-0.5332050807568652
10.66388888888889,-0.5282050807568841
10.666666666666668,-0.3300000000000314
10.669444444444444,-0.15179491924314725
10.672222222222222,-0.151794919243058
10.675,-0.3349999999999438
10.677777777777779,-0.5232050807568858
10.680555555555555,-0.5132050807569545
10.683333333333334,-0.34500000000008113
10.686111111111112,-0.18179491924312663
10.68888888888889,-0.21179491924312402
10.691666666666666,-0.42499999999989396
10.694444444444445,-0.6232050807568609
10.697222222222223,-0.6432050807568884
10.700000000000001,-0.48500000000003995
10.702777777777778,-0.3367949192431515
10.705555555555556,-0.34179491924305366
10.708333333333334,-0.4549999999999351
10.711111111111112,-0.49820508075688147
10.713888888888889,-0.33820508075695876
10.716666666666667,0.009999999999910237
10.719444444444445,0.423205080756869
10.722222222222223,0.6882050807568802
10.725,0.7400000000001147
10.727777777777778,0.7117949192431434
10.730555555555556,0.7617949192431073
10.733333333333334,0.8349999999999513
10.73611111111111,0.6982050807568442
10.738888888888889,0.2932050807569506
10.741666666666667,-0.2299999999999265
10.744444444444445,-0.5982050807568772
10.747222222222222,-0.6282050807569631
10.75,-0.42000000000009835
10.752777777777778,-0.2067949192431353
10.755555555555556,-0.1867949192431154
10.758333333333333,-0.3649999999998767
10.761111111111111,-0.5482050807568523
10.76388888888889,-0.5532050807568971
10.766666666666667,-0.3550000000000572
10.769444444444446,-0.1817949192431147
10.772222222222222,-0.19679491924304504
10.775,-0.3749999999999179
10.777777777777779,-0.5582050807568728
10.780555555555557,-0.5532050807568765
10.783333333333333,-0.365000000000107
10.786111111111111,-0.1967949192431396
10.78888888888889,-0.1967949192431111
10.791666666666668,-0.364999999999959
10.794444444444444,-0.5532050807568479
10.797222222222222,-0.5432050807569013
10.8,-0.37500000000006584
10.802777777777779,-0.191794919243119
10.805555555555555,-0.1967949192430407
10.808333333333334,-0.37999999999990924
10.811111111111112,-0.5482050807568686
10.81388888888889,-0.5382050807568808
10.816666666666666,-0.3600000000001156
10.819444444444445,-0.1867949192431439
10.822222222222223,-0.18179491924310676
10.825000000000001,-0.3549999999999504
10.827777777777778,-0.5432050807568436
10.830555555555556,-0.5382050807569512
10.833333333333334,-0.3550000000000745
10.836111111111112,-0.1767949192431233
10.838888888888889,-0.1767949192430364
10.841666666666667,-0.3499999999999006
10.844444444444445,-0.5332050807568642
10.847222222222223,-0.5332050807568851
10.85,-0.3600000000001242
10.852777777777778,-0.1767949192431482
10.855555555555556,-0.18179491924310243
10.858333333333334,-0.36499999999994176
10.86111111111111,-0.5432050807568394
10.863888888888889,-0.5332050807569555
10.866666666666667,-0.3500000000000831
10.869444444444445,-0.18179491924308214
10.872222222222222,-0.17679491924303206
10.875,-0.35499999999998294
10.877777777777778,-0.5432050807568599
10.880555555555556,-0.5482050807569349
10.883333333333335,-0.35999999999995097
10.886111111111111,-0.17679491924319798
10.88888888888889,-0.17179491924309812
10.891666666666667,-0.34999999999993314
10.894444444444446,-0.543205080756926
10.897222222222222,-0.5432050807569597
10.9,-0.35500000000000076
10.902777777777779,-0.17679491924313193
10.905555555555557,-0.17179491924307322
10.908333333333333,-0.35999999999988336
10.911111111111111,-0.5432050807568101
10.91388888888889,-0.5382050807568937
10.916666666666668,-0.36000000000005056
10.919444444444444,-0.17679491924315682
10.922222222222222,-0.18179491924304836
10.925,-0.3650000000000155
10.927777777777779,-0.5382050807568761
10.930555555555555,-0.5432050807569186
10.933333333333334,-0.36500000000010036
10.936111111111112,-0.17679491924309076
10.93888888888889,-0.1767949192431144
10.941666666666666,-0.3599999999999657
10.944444444444445,-0.5332050807568512
10.947222222222223,-0.5282050807569435
10.950000000000001,-0.3449999999999682
10.952777777777778,-0.17679491924320662
10.955555555555556,-0.1717949192430895
10.958333333333334,-0.3549999999999159
10.961111111111112,-0.5432050807569173
10.963888888888889,-0.5382050807569684
10.966666666666667,-0.355000000000018
10.969444444444445,-0.18679491924314057
10.972222222222223,-0.19179491924306463
10.975,-0.36499999999986615
10.977777777777778,-0.5532050807568015
10.980555555555556,-0.5582050807569023
10.983333333333334,-0.37500000000006783
10.98611111111111,-0.19679491924316547
10.988888888888889,-0.20179491924303974
10.991666666666667,-0.38499999999999823
10.994444444444445,-0.5682050807568676
10.997222222222222,-0.5482050807569272
11.0,-0.3850000000001176
11.002777777777778,-0.20679491924309942
11.005555555555556,-0.19679491924310577
11.008333333333335,-0.3849999999999485
11.011111111111111,-0.5582050807568426
11.01388888888889,-0.5532050807569522
11.016666666666667,-0.3699999999999855
11.019444444444446,-0.1867949192431243
11.022222222222222,-0.17679491924308088
11.025,-0.3349999999998987
11.027777777777779,-0.5032050807569087
11.030555555555557,-0.48820508075688607
11.033333333333333,-0.29500000000003523
11.036111111111111,-0.11679491924314916
11.03888888888889,-0.11679491924305599
11.041666666666668,-0.2850000000000308
11.044444444444444,-0.46320508075679284
11.047222222222222,-0.453205080756911
11.05,-0.28000000000008507
11.052777777777779,-0.08679491924308314
11.055555555555555,-0.08179491924303112
11.058333333333334,-0.26999999999998103
11.061111111111112,-0.44820508075685894
11.06388888888889,-0.43320508075693587
11.066666666666666,-0.25000000000013484
11.069444444444445,-0.07179491924310802
11.072222222222223,-0.07679491924309717
11.075000000000001,-0.25999999999993123
11.077777777777778,-0.43820508075683406
11.080555555555556,-0.4182050807569607
11.083333333333334,-0.2350000000000027
11.086111111111112,-0.07179491924313294
11.088888888888889,-0.06679491924307226
11.091666666666667,-0.24999999999988143
11.094444444444445,-0.4382050807569001
11.097222222222223,-0.42320508075689467
11.1,-0.2500000000000525
11.102777777777778,-0.07679491924315784
11.105555555555556,-0.07679491924304738
11.108333333333334,-0.25500000000001355
11.11111111111111,-0.43820508075678427
11.113888888888889,-0.4332050807569196
11.116666666666667,-0.2400000000001023
11.119444444444445,-0.07679491924309179
11.122222222222222,-0.0717949192430225
11.125,-0.24999999999996375
11.127777777777778,-0.44320508075685033
11.130555555555556,-0.43820508075694453
11.133333333333335,-0.2699999999999702
11.136111111111111,-0.09179491924311667
11.13888888888889,-0.09179491924308858
11.141666666666667,-0.274999999999914
11.144444444444446,-0.45820508075691635
11.147222222222222,-0.4482050807569694
11.15,-0.26500000000002
11.152777777777779,-0.09679491924314157
11.155555555555557,-0.09679491924315464
11.158333333333333,-0.2799999999998642
11.161111111111111,-0.4582050807568914
11.16388888888889,-0.4582050807569033
11.166666666666668,-0.2800000000000698
11.169444444444444,-0.11179491924316642
11.172222222222222,-0.10679491924303877
11.175,-0.28499999999999626
11.177777777777779,-0.47320508075686657
11.180555555555555,-0.4632050807569282
11.183333333333334,-0.28500000000011955
11.186111111111112,-0.09679491924310041
11.18888888888889,-0.10679491924310483
11.191666666666666,-0.29499999999994647
11.194444444444445,-0.46320508075684164
11.197222222222223,-0.4632050807569531
11.200000000000001,-0.29499999999998744
11.202777777777778,-0.11679491924321622
11.205555555555556,-0.11179491924307988
11.208333333333334,-0.3049999999998967
11.211111111111112,-0.4882050807569077
11.213888888888889,-0.483205080756978
11.216666666666667,-0.31000000000003725
11.219444444444445,-0.11679491924315016
11.222222222222223,-0.12179491924314595
11.225,-0.3099999999998469
11.227777777777778,-0.49320508075688285
11.230555555555556,-0.48820508075691194
11.233333333333334,-0.31000000000008704
11.23611111111111,-0.12679491924317507
11.238888888888889,-0.12679491924303013
11.241666666666667,-0.314999999999979
11.244444444444445,-0.493205080756858
11.247222222222222,-0.48820508075693686
11.25,-0.3200000000001368
11.252777777777778,-0.116794919243109
11.255555555555556,-0.1267949192430962
11.258333333333335,-0.29999999999992927
11.261111111111111,-0.48820508075683305
11.26388888888889,-0.4832050807569617
11.266666666666667,-0.3000000000000047
11.269444444444446,-0.1267949192431339
11.272222222222222,-0.11679491924307128
11.275,-0.3099999999998795
11.277777777777779,-0.4982050807568991
11.280555555555557,-0.48820508075689567
11.283333333333333,-0.30500000000005445
11.286111111111111,-0.1317949192431588
11.28888888888889,-0.1317949192430464
11.291666666666668,-0.3150000000000116
11.294444444444444,-0.49820508075687425
11.297222222222222,-0.4932050807569206
11.3,-0.31000000000010425
11.302777777777779,-0.12679491924309275
11.305555555555555,-0.1217949192430215
11.308333333333334,-0.3149999999999618
11.311111111111112,-0.4932050807568493
11.31388888888889,-0.47820508075685453
11.316666666666666,-0.30000000000015403
11.319444444444445,-0.11679491924311763
11.322222222222223,-0.12179491924308755
11.325000000000001,-0.294999999999912
11.327777777777778,-0.48320508075682445
11.330555555555556,-0.4682050807569703
11.333333333333334,-0.2950000000000219
11.336111111111112,-0.1117949192431425
11.338888888888889,-0.12179491924306265
11.341666666666667,-0.2949999999998622
11.344444444444445,-0.4832050807568905
11.347222222222223,-0.47320508075690426
11.35,-0.2850000000000717
11.352777777777778,-0.10679491924316745
11.355555555555556,-0.1017949192430378
11.358333333333334,-0.27999999999999436
11.36111111111111,-0.4382050807568656
11.363888888888889,-0.4182050807569292
11.366666666666667,-0.23000000000012152
11.369444444444445,-0.06679491924310135
11.372222222222222,-0.06679491924301287
11.375,-0.23999999999994454
11.377777777777778,-0.4182050807568407
11.380555555555556,-0.3932050807568631
11.383333333333335,-0.2199999999999894
11.386111111111111,-0.041794919243126255
11.38888888888889,-0.026794919243078946
11.391666666666667,-0.19999999999989476
11.394444444444446,-0.38320508075690674
11.397222222222222,-0.37820508075697895
11.4,-0.1950000000000392
11.402777777777779,-0.03179491924315117
11.405555555555557,-0.036794919243144986
11.408333333333333,-0.21499999999984495
11.411111111111111,-0.3982050807568819
11.41388888888889,-0.39820508075691297
11.416666666666668,-0.200000000000089
11.419444444444444,-0.026794919243176063
11.422222222222222,-0.03679491924302916
11.425,-0.22499999999997708
11.427777777777779,-0.393205080756857
11.430555555555555,-0.3682050807569378
11.433333333333334,-0.18000000000013877
11.436111111111112,-0.0017949192431099825
11.43888888888889,-0.031794919243095215
11.441666666666666,-0.24499999999992728
11.444444444444445,-0.43820508075683207
11.447222222222223,-0.4482050807568718
11.450000000000001,-0.2800000000000067
11.452777777777778,-0.11179491924313487
11.455555555555556,-0.12679491924307032
11.458333333333334,-0.3099999999998775
11.461111111111112,-0.4982050807568982
11.463888888888889,-0.4932050807569876
11.466666666666667,-0.32500000000005647
11.469444444444445,-0.13679491924315978
11.472222222222223,-0.1517949192431364
11.475,-0.3299999999998277
11.477777777777778,-0.5132050807568733
11.480555555555556,-0.5082050807569216
11.483333333333334,-0.33000000000010626
11.48611111111111,-0.1517949192431847
11.488888888888889,-0.14679491924302054
11.491666666666667,-0.33999999999995983
11.494444444444445,-0.5182050807568483
11.497222222222222,-0.5132050807569465
11.5,-0.330000000000156
11.502777777777778,-0.16179491924311865
11.505555555555556,-0.15679491924308658
11.508333333333335,-0.33999999999991004
11.511111111111111,-0.5132050807568235
11.51388888888889,-0.5082050807568804
11.516666666666667,-0.33500000000002395
11.519444444444446,-0.15679491924314354
11.522222222222222,-0.16179491924306172
11.525,-0.34499999999986025
11.527777777777779,-0.5482050807568895
11.530555555555557,-0.5682050807569052
11.533333333333333,-0.43000000000007366
11.536111111111111,-0.2667949192431684
11.53888888888889,-0.27679491924312777
11.541666666666668,-0.4499999999999924
11.544444444444444,-0.6482050807568646
11.547222222222222,-0.6532050807569302
11.55,-0.5100000000001235
11.552777777777779,-0.3767949192431024
11.555555555555555,-0.40179491924301186
11.558333333333334,-0.5449999999999426
11.561111111111112,-0.6632050807568397
11.56388888888889,-0.5482050807568641
11.566666666666666,-0.25000000000017325
11.569444444444445,0.05320508075687275
11.572222222222223,0.23320508075692203
11.575000000000001,0.28500000000010717
11.577777777777778,0.3517949192431852
11.580555555555556,0.566794919243111
11.583333333333334,0.8599999999999588
11.586111111111112,1.0632050807568478
11.588888888888889,0.9032050807569469
11.591666666666667,0.425000000000157
11.594444444444445,-0.1582050807568809
11.597222222222223,-0.4582050807569139
11.6,-0.4350000000000909
11.602777777777778,-0.27679491924317706
11.605555555555556,-0.26179491924311915
11.608333333333334,-0.38499999999997514
11.61111111111111,-0.553205080756856
11.613888888888889,-0.5432050807569389
11.616666666666667,-0.3700000000001407
11.619444444444445,-0.196794919243111
11.622222222222222,-0.1867949192430033
11.625,-0.3599999999999253
11.627777777777778,-0.5432050807568312
11.630555555555556,-0.5582050807568728
11.633333333333335,-0.3650000000000086
11.636111111111111,-0.18679491924313585
11.63888888888889,-0.19179491924306935
11.641666666666667,-0.36499999999987554
11.644444444444446,-0.5482050807568971
11.647222222222222,-0.5582050807568977
11.65,-0.3600000000000584
11.652777777777779,-0.19179491924316075
11.655555555555557,-0.18179491924313537
11.658333333333333,-0.37499999999982575
11.661111111111111,-0.5532050807568722
11.66388888888889,-0.5482050807569225
11.666666666666668,-0.35499999999992626
11.669444444444444,-0.18179491924318564
11.672222222222222,-0.18679491924311048
11.675,-0.36499999999995786
11.677777777777779,-0.5532050807568474
11.680555555555555,-0.5432050807569474
11.683333333333334,-0.35500000000015797
11.686111111111112,-0.17679491924311957
11.68888888888889,-0.18179491924308558
11.691666666666666,-0.36499999999990806
11.694444444444445,-0.5532050807568225
11.697222222222223,-0.5382050807568813
11.700000000000001,-0.35500000000002585
11.702777777777778,-0.18179491924314448
11.705555555555556,-0.1917949192430607
11.708333333333334,-0.3849999999998583
11.711111111111112,-0.5632050807568886
11.713888888888889,-0.5482050807569062
11.716666666666667,-0.35500000000007564
11.719444444444445,-0.19179491924316938
11.722222222222223,-0.18679491924312674
11.725,-0.35499999999980847
11.727777777777778,-0.5382050807568637
11.730555555555556,-0.5382050807569312
11.733333333333334,-0.3549999999999435
11.73611111111111,-0.17179491924319426
11.738888888888889,-0.17179491924310186
11.741666666666667,-0.3649999999999406
11.744444444444445,-0.5332050807568387
11.747222222222222,-0.5482050807569561
11.75,-0.35500000000017523
11.752777777777778,-0.18679491924312822
11.755555555555556,-0.19179491924307698
11.758333333333335,-0.3650000000000727
11.761111111111111,-0.5432050807568138
11.76388888888889,-0.53320508075689
11.766666666666667,-0.3550000000000431
11.769444444444446,-0.1867949192431531
11.772222222222222,-0.1917949192430521
11.775,-0.3849999999998411
11.777777777777779,-0.5532050807568799
11.780555555555557,-0.5382050807569149
11.783333333333333,-0.35500000000009285
11.786111111111111,-0.16179491924317804
11.78888888888889,-0.18679491924311814
11.791666666666668,-0.3599999999999731
11.794444444444444,-0.558205080756855
11.797222222222222,-0.5532050807569397
11.8,-0.3749999999999608
11.802777777777779,-0.18679491924311195
11.805555555555555,-0.18679491924309324
11.808333333333334,-0.3649999999999234
11.811111111111112,-0.5482050807568302
11.81388888888889,-0.5382050807568737
11.816666666666666,-0.35500000000019244
11.819444444444445,-0.18679491924313685
11.822222222222223,-0.17679491924306834
11.825000000000001,-0.3600000000000555
11.827777777777778,-0.5432050807568052
11.830555555555556,-0.5432050807568987
11.833333333333334,-0.36500000000006033
11.836111111111112,-0.19679491924316173
11.838888888888889,-0.20679491924304347
11.841666666666667,-0.3899999999998238
11.844444444444445,-0.5582050807568713
11.847222222222223,-0.5532050807569235
11.85,-0.37000000000011013
11.852777777777778,-0.19679491924318662
11.855555555555556,-0.1917949192431095
11.858333333333334,-0.3649999999999559
11.86111111111111,-0.5632050807568464
11.863888888888889,-0.5482050807569484
11.866666666666667,-0.369999999999978
11.869444444444445,-0.18179491924312055
11.872222222222222,-0.19179491924308462
11.875,-0.3599999999999061
11.877777777777778,-0.5432050807568215
11.880555555555556,-0.5232050807568823
11.883333333333335,-0.34000000000002784
11.886111111111111,-0.1517949192431455
11.88888888888889,-0.14679491924305973
11.891666666666667,-0.31500000000003825
11.894444444444446,-0.4982050807568876
11.897222222222222,-0.48320508075690727
11.9,-0.2950000000000776
11.902777777777779,-0.11179491924317037
11.905555555555557,-0.11679491924312577
11.908333333333333,-0.2899999999998065
11.911111111111111,-0.4482050807568627
11.91388888888889,-0.44320508075693216
11.916666666666668,-0.2649999999999455
11.919444444444444,-0.08679491924319527
11.922222222222222,-0.0867949192431009
11.925,-0.2749999999999387
11.927777777777779,-0.4482050807568378
11.930555555555555,-0.458205080756957
11.933333333333334,-0.2599999999999953
11.936111111111112,-0.08679491924312921
11.93888888888889,-0.09179491924307603
11.941666666666666,-0.2699999999998889
11.944444444444445,-0.4532050807568129
11.947222222222223,-0.44820508075689103
11.950000000000001,-0.2550000000000451
11.952777777777778,-0.0817949192431541
11.955555555555556,-0.07179491924305112
11.958333333333334,-0.255000000000021
11.961111111111112,-0.4332050807568789
11.963888888888889,-0.4282050807569159
11.966666666666667,-0.2550000000000949
11.969444444444445,-0.086794919243179
11.972222222222223,-0.0917949192431172
11.975,-0.2799999999997893
11.977777777777778,-0.468205080756854
11.980555555555556,-0.4632050807569407
11.983333333333334,-0.2749999999999628
11.98611111111111,-0.10679491924320392
11.988888888888889,-0.10679491924309228
11.991666666666667,-0.2799999999999214
11.994444444444445,-0.4582050807568291
11.997222222222224,-0.45820508075687466
12.0,-0.2800000000001945
12.002777777777778,-0.09679491924313785
12.005555555555556,-0.11179491924306734
12.008333333333335,-0.3000000000000535
12.011111111111111,-0.48320508075680424
12.01388888888889,-0.4732050807568996
12.016666666666667,-0.2900000000000623
12.019444444444446,-0.1067949192430718
12.022222222222222,-0.12679491924304248
12.025,-0.2900000000000037
12.027777777777779,-0.4832050807568703
12.030555555555557,-0.47320508075692447
12.033333333333333,-0.2950000000001121
12.036111111111111,-0.11679491924318758
12.03888888888889,-0.11179491924310853
12.041666666666668,-0.2949999999999539
12.044444444444444,-0.49820508075684544
12.047222222222222,-0.48820508075694935
12.05,-0.30999999999998
12.052777777777779,-0.13179491924312156
12.055555555555555,-0.12679491924308364
12.058333333333334,-0.3149999999999042
12.061111111111112,-0.5032050807568205
12.06388888888889,-0.49320508075688335
12.066666666666666,-0.32000000000021167
12.069444444444445,-0.14179491924314647
12.072222222222223,-0.14679491924305876
12.075000000000001,-0.32500000000003626
12.077777777777778,-0.5082050807567957
12.080555555555556,-0.5032050807569082
12.083333333333334,-0.32500000000007956
12.086111111111112,-0.1367949192430804
12.088888888888889,-0.14179491924303386
12.091666666666667,-0.3149999999999865
12.094444444444445,-0.5082050807568617
12.097222222222223,-0.49320508075693315
12.1,-0.31000000000012934
12.102777777777778,-0.14179491924319626
12.105555555555556,-0.13679491924309992
12.108333333333334,-0.3199999999999367
12.11111111111111,-0.5082050807568368
12.113888888888889,-0.498205080756958
12.116666666666667,-0.32499999999999724
12.119444444444445,-0.1417949192431302
12.122222222222224,-0.13679491924307502
12.125,-0.31999999999988693
12.127777777777778,-0.5032050807568119
12.130555555555556,-0.49320508075689196
12.133333333333335,-0.320000000000047
12.136111111111111,-0.13679491924315507
12.13888888888889,-0.15679491924305014
12.141666666666667,-0.33000000000001906
12.144444444444446,-0.5182050807568779
12.147222222222222,-0.5132050807569168
12.15,-0.3300000000000968
12.152777777777779,-0.14679491924317997
12.155555555555557,-0.14179491924311619
12.158333333333333,-0.33499999999996927
12.161111111111111,-0.508205080756853
12.16388888888889,-0.5032050807569417
12.166666666666668,-0.3099999999999647
12.169444444444444,-0.13679491924320486
12.172222222222222,-0.1417949192430913
12.175,-0.32999999999991947
12.177777777777779,-0.4932050807569191
12.180555555555555,-0.4882050807569666
12.183333333333334,-0.3000000000000145
12.186111111111112,-0.11179491924313878
12.18888888888889,-0.10679491924306642
12.191666666666666,-0.2649999999998697
12.194444444444445,-0.4332050807568033
12.197222222222223,-0.43820508075690057
12.200000000000001,-0.2600000000000643
12.202777777777778,-0.08179491924316373
12.205555555555556,-0.0867949192430415
12.208333333333334,-0.2500000000000018
12.211111111111112,-0.42820508075686936
12.213888888888889,-0.4132050807569254
12.216666666666667,-0.23000000000011409
12.219444444444445,-0.031794919243188585
12.222222222222223,-0.03679491924310754
12.225,-0.224999999999952
12.227777777777778,-0.4082050807568444
12.230555555555556,-0.3982050807569504
12.233333333333334,-0.22499999999998196
12.23611111111111,-0.056794919243213504
12.238888888888889,-0.05179491924308269
12.241666666666667,-0.23999999999990218
12.244444444444445,-0.4132050807569105
12.247222222222224,-0.4032050807568843
12.25,-0.23500000000003174
12.252777777777778,-0.07679491924314744
12.255555555555556,-0.07679491924305779
12.258333333333335,-0.2550000000000343
12.261111111111111,-0.4082050807567946
12.26388888888889,-0.3932050807569092
12.266666666666667,-0.2050000000000815
12.269444444444446,-0.041794919243081374
12.272222222222222,-0.06679491924303288
12.275,-0.2649999999999845
12.277777777777779,-0.4532050807568607
12.280555555555557,-0.4532050807569341
12.283333333333333,-0.27000000000013136
12.286111111111111,-0.09679491924319725
12.28888888888889,-0.11679491924309893
12.291666666666668,-0.3199999999999347
12.294444444444444,-0.5082050807568358
12.297222222222222,-0.513205080756959
12.3,-0.32999999999999924
12.302777777777779,-0.1567949192431312
12.305555555555555,-0.16179491924307404
12.308333333333334,-0.34999999999988496
12.311111111111112,-0.5332050807569019
12.31388888888889,-0.5232050807568929
12.316666666666666,-0.350000000000049
12.319444444444445,-0.17179491924315604
12.322222222222223,-0.17679491924304913
